2017-05-26 00:00:00,SBER,7439429996.2,163.8,160.62,163.8,160.7
2017-05-25 00:00:00,SBER,5674501383.3,166.5,163.53,166.95,164.05
2017-05-24 00:00:00,SBER,7755908057.5,166.8,162.51,168.48,165.7
2017-05-23 00:00:00,SBER,6593755611.6,167.87,165.4,168.3,166.31
2017-05-22 00:00:00,SBER,5002659619.9,170.5,167.14,170.5,168.03
2017-05-19 00:00:00,SBER,6132186211.4,167.48,165.71,170.08,168.87
2017-05-18 00:00:00,SBER,9558033922.9,168.41,164.7,169.17,166.5
2017-05-17 00:00:00,SBER,5972642510.9,169.8,168.17,170.63,169.24
2017-05-16 00:00:00,SBER,6359705115.8,170.97,169.98,172,170.66
2017-05-15 00:00:00,SBER,8000111823.7,168.5,167.89,171.68,171.35
2017-05-12 00:00:00,SBER,6286902322.8,169.75,166.85,170.43,167.7
2017-05-11 00:00:00,SBER,9667508132.2,171,168.84,172.39,169.97
2017-05-10 00:00:00,SBER,7853777784,167,166.41,170.8,170.8
2017-05-05 00:00:00,SBER,5861269525.6,164.22,164,166.6,165.8
2017-05-04 00:00:00,SBER,6238052591.8,164.62,163.78,167.4,165.5
2017-05-03 00:00:00,SBER,5532940128.1,166.3,163.63,166.5,164.71
2017-05-02 00:00:00,SBER,7109603271.5,166,165.01,168.34,166.64
2017-04-28 00:00:00,SBER,6771043231.3,165.5,163.91,166,165.2
2017-04-27 00:00:00,SBER,7193390744.4,164.99,163.27,165.79,164.69
2017-04-26 00:00:00,SBER,8068611971.9,163.08,161.7,165.8,165.05
2017-04-25 00:00:00,SBER,6588171646.1,163,161.31,163.53,162.55
2017-04-24 00:00:00,SBER,7795803533.7,161.09,161,163.43,162.5
2017-04-21 00:00:00,SBER,9113848242,158.74,157.8,160.3,159.59
2017-04-20 00:00:00,SBER,9967956368.9,153,152.26,158.4,158.21
2017-04-19 00:00:00,SBER,6006368511.9,153.18,152.36,155.38,153.6
2017-04-18 00:00:00,SBER,9373104156.1,154.44,152.15,155.59,153.4
2017-04-17 00:00:00,SBER,7312223641.2,149.44,147.62,154.2,153.99
2017-04-14 00:00:00,SBER,3772556350.9,150.42,148.6,152.25,149.24
2017-04-13 00:00:00,SBER,10616261149.1,151.57,149.7,153.35,152
2017-04-12 00:00:00,SBER,8168758811.2,157,150.28,157.44,150.28
2017-04-11 00:00:00,SBER,8379332854.4,155.2,154.61,158.59,156
2017-04-10 00:00:00,SBER,11548278934.7,161,154.51,161.39,155.2
